date,adaptive_return,static_60_40_return,adaptive_equity_weight,static_60_40_equity_weight,adaptive_turnover,adaptive_cost
2017-06-01,0.006049393071,0.004560989663,0.7754430537,0.5998284768,0,0
2017-06-02,0.003564566431,0.003750106836,0.77691001,0.6018536261,0,0
2017-06-05,-0.000946213322,-0.00111009805,0.7767269616,0.6016005981,0,0
2017-06-06,-0.00177014785,-0.0006535117384,0.7755680327,0.6,0.002642745007,1.321372503e-06
2017-06-07,0.001014147656,0.0003617578976,0.7744585104,0.5984718819,0,0
2017-06-08,2.623061082e-05,-0.0003380736999,0.7751053727,0.5993623741,0,0
2017-06-09,-0.001385968403,-0.001283095606,0.7754667116,0.599860311,0,0
2017-06-12,-0.0002009092156,-0.0001975638154,0.7753645691,0.5997195185,0,0
2017-06-13,0.003875727479,0.003082688616,0.7755540348,0.6,0.0003855673771,1.927836886e-07
2017-06-14,0.0001832093524,0.001320188669,0.7763372423,0.6010807057,0,0
2017-06-15,-0.00188758488,-0.001859021864,0.7752109714,0.599527163,0,0
2017-06-16,0.0002946197359,0.000354171144,0.7751825865,0.5994880553,0,0
2017-06-19,0.005826552581,0.003874230948,0.7751235338,0.5994067018,0,0
2017-06-20,-0.004668116372,-0.003043142003,0.7755925214,0.6,0.002912903381,1.456451691e-06
2017-06-21,-0.0002121451777,-0.0001848541869,0.7739736757,0.5977713748,0,0
2017-06-22,-0.0001405119162,0.0001027564567,0.7739465748,0.5977341274,0,0
2017-06-23,0.0009872839859,0.0008259156477,0.7737050108,0.5974022133,0,0
2017-06-26,0.0006979581853,0.0007291727671,0.7738651069,0.5976221708,0,0
2017-06-27,-0.00735225176,-0.006800981288,0.7755910298,0.6,0.00351379072,1.75689536e-06
2017-06-28,0.006727233635,0.004989988515,0.7750398935,0.5992404508,0,0
2017-06-29,-0.007659342712,-0.006773089694,0.7767513322,0.6016018362,0,0
2017-06-30,0.0009224209663,0.0001846666193,0.775867115,0.6003808048,0,0
2017-07-03,0.0004960687607,-0.0004446328649,0.7765975155,0.6013892713,0,0
2017-07-05,0.001960530088,0.001686320169,0.7755796933,0.6,0.003897714281,1.94885714e-06
2017-07-06,-0.007517067334,-0.006243061601,0.7758502699,0.6003731913,0,0
2017-07-07,0.004661314934,0.003237870875,0.774578103,0.5986203333,0,0
2017-07-10,0.001129976095,0.001173801929,0.7759840651,0.6005578028,0,0
2017-07-11,-0.0002796309464,8.276412763e-05,0.7755906335,0.6,0.0007001056311,3.500528156e-07
2017-07-12,0.006482972293,0.005676053696,0.7752311714,0.5995045117,0,0
2017-07-13,0.001071824215,0.0005955679809,0.7760261454,0.6006007982,0,0
2017-07-14,0.003937273106,0.003367336231,0.7764975098,0.6012516511,0,0
2017-07-17,0.0001774782555,0.0004127454337,0.777059715,0.6020287463,0,0
2017-07-18,0.001231136295,0.001780440045,0.7755377828,0.6,0.002578232876,1.289116438e-06
2017-07-19,0.004195772655,0.003244306342,0.7749932996,0.599249741,0,0
2017-07-20,0.0004084643469,0.0003795546542,0.775933432,0.6005456932,0,0
2017-07-21,-0.0002929232855,0.0001747252136,0.7759620782,0.6005852201,0,0
2017-07-24,-0.0003351390833,-0.0004071375331,0.7754983789,0.5999456765,0,0
2017-07-25,0.0006277567217,-0.0007829908476,0.7755799926,0.6,2.03736734e-05,1.01868367e-08
2017-07-26,0.0007435771228,0.001295568039,0.7769775815,0.6019298131,0,0
2017-07-27,-0.00107756071,-0.001193614837,0.7764315603,0.60117521,0,0
2017-07-28,-0.0005338520143,-3.269773977e-05,0.776546632,0.6013341703,0,0
2017-07-31,-0.0003771361548,-0.0002283842707,0.7760500479,0.6006484523,0,0
2017-08-01,0.002285873529,0.002330559745,0.7755916995,0.6,0.0006218044548,3.109022274e-07
2017-08-02,0.0001662638324,-8.315229879e-05,0.775547374,0.5999388813,0,0
2017-08-03,-0.0007282461842,0.0002200589094,0.7757945691,0.6002797982,0,0
2017-08-04,0.0008026821701,6.583937076e-06,0.7748541018,0.5989836678,0,0
2017-08-07,0.001567904981,0.001339966039,0.7756431606,0.6000709644,0,0
2017-08-08,-0.002097586232,-0.00181336329,0.7755928568,0.6,0.0005517499504,2.758749752e-07
2017-08-09,0.0002419720663,0.0004628341793,0.775310436,0.5996106737,0,0
2017-08-10,-0.01010010233,-0.006961908183,0.7750915069,0.5993090254,0,0
2017-08-11,0.001394595936,0.001330832313,0.7719475848,0.59499186,0,0
2017-08-14,0.007101928928,0.0049201969,0.7720109318,0.5950785772,0,0
2017-08-15,-0.0007956606185,-0.001267802916,0.7669277767,0.6,0.01447641859,7.238209295e-06
2017-08-16,0.00177369172,0.001794494406,0.7674394029,0.6006872687,0,0
2017-08-17,-0.0111402564,-0.007949051842,0.767417177,0.600657399,0,0
2017-08-18,-0.001150054315,-0.0008563376807,0.7639630541,0.5960303742,0,0
2017-08-21,0.0007513269446,0.0007291485862,0.7636473026,0.5956088888,0,0
2017-08-22,0.005691135409,0.005489882333,0.6269500526,0.6,0.2734421078,0.0001367210539
2017-08-23,-0.000983556022,-0.0007946439233,0.6298351909,0.6029615725,0,0
2017-08-24,-0.002050685029,-0.002030415257,0.6281946652,0.6012773438,0,0
2017-08-25,0.002089328464,0.002071467531,0.6280184196,0.6010964409,0,0
2017-08-28,0.0003706339158,0.0003945083542,0.6281730819,0.6012551898,0,0
2017-08-29,0.001260614341,0.001612556575,0.7753169384,0.6,0.2947018856,0.0001473509428
2017-08-30,0.003485025354,0.002508205652,0.7751131054,0.5997192324,0,0
2017-08-31,0.005020977047,0.004243222834,0.7760805327,0.6010528298,0,0
2017-09-01,0.0004422955951,-0.0003188674873,0.7768488827,0.6021138526,0,0
2017-09-05,-0.00403704796,-0.001570082477,0.777603699,0.6031577881,0,0
2017-09-06,0.002107663759,0.001089547605,0.7751938912,0.6,9.144130322e-05,4.572065161e-08
2017-09-07,0.0008774004505,0.001657790865,0.7762043129,0.6013929542,0,0
2017-09-08,-0.001076105669,-0.0009992851716,0.7754295138,0.6003245731,0,0
2017-09-11,0.00698797144,0.00412046244,0.7753530349,0.6002192056,0,0
2017-09-12,0.002070821683,0.001055409655,0.7755073821,0.6,0.005355530722,2.677765361e-06
2017-09-13,-8.353496065e-05,-0.0005251512599,0.7765111041,0.6013850847,0,0
2017-09-14,-0.0002070704045,-0.0001186451851,0.7769487615,0.6019899084,0,0
2017-09-15,0.001315421443,0.001291420278,0.7768611569,0.6018687998,0,0
2017-09-18,0.0007822023147,-0.0002724500037,0.7768849013,0.6019016229,0,0
2017-09-19,0.0005231068212,0.000149929742,0.7755903404,0.6,0.004676921358,2.338460679e-06
2017-09-20,-0.0001597129218,-0.0005667565017,0.7759590518,0.6005086107,0,0
2017-09-21,-0.002372930843,-0.00213273864,0.776362439,0.6010654877,0,0
2017-09-22,0.0005538411308,0.000830666958,0.7761239734,0.6007362306,0,0
2017-09-25,-0.000916021169,-3.229973176e-05,0.7758498756,0.6003579705,0,0
2017-09-26,0.0002789324114,2.562686621e-05,0.7755920529,0.6,0.001237439563,6.187197813e-07
2017-09-27,0.001871379629,0.0002876543583,0.775842833,0.6003458937,0,0
2017-09-28,0.0008909712201,0.0006484264823,0.7774093125,0.6025104616,0,0
2017-09-29,0.002462234049,0.001634553925,0.7776490715,0.6028423665,0,0
2017-10-02,0.003125614738,0.002170135635,0.7784657648,0.603974146,0,0
2017-10-03,0.001973073149,0.001843684442,0.7755920452,0.6,0.007630228306,3.815114153e-06
2017-10-04,0.0008569205686,0.0005992618188,0.7757185915,0.6001745197,0,0
2017-10-05,0.004366052425,0.003144942083,0.7759737348,0.6005265229,0,0
2017-10-06,-0.00115755131,-0.001172249973,0.7771783889,0.6021909504,0,0
2017-10-09,-0.001031440512,-0.0005447347168,0.7771929519,0.6022110964,0,0
2017-10-10,0.002129610498,0.001732020172,0.7755819264,0.6,0.002257757033,1.128878517e-06
2017-10-11,0.001471880179,0.001394429542,0.7759748089,0.6005419517,0,0
2017-10-12,-0.0009458192343,-0.0005195832786,0.7760514426,0.6006477122,0,0
2017-10-13,0.001702763074,0.002082431365,0.7756287147,0.6000645183,0,0
2017-10-16,0.0006551427129,0.0001248487108,0.7752530065,0.59954661,0,0
2017-10-17,0.0004626250466,0.0002728881045,0.7755933833,0.6,0.0003702689819,1.851344909e-07
2017-10-18,0.0001915107339,-0.0004246035187,0.7757812785,0.600259143,0,0
2017-10-19,0.0004437617592,0.0005770426792,0.7763917387,0.6011017618,0,0
2017-10-20,0.003081167597,0.00145171252,0.7762597955,0.6009195525,0,0
2017-10-23,-0.002815840204,-0.001971449771,0.7778688688,0.6031449498,0,0
2017-10-24,0.0006845692719,-0.0001537345605,0.7755667456,0.6,0.002929452572,1.464726286e-06
2017-10-25,-0.004202392993,-0.00361636269,0.7763967843,0.6011454257,0,0
2017-10-26,0.0007057188643,0.0002462037709,0.77581381,0.6003407402,0,0
2017-10-27,0.007067880692,0.006199599625,0.7762689545,0.6009688999,0,0
2017-10-30,-0.002094702336,-0.000814770029,0.7771231514,0.6021493643,0,0
2017-10-31,0.001060093549,0.0006707014914,0.77559335,0.6,0.0005203293767,2.601646883e-07
2017-11-01,0.001161473916,0.001035353142,0.7759787729,0.6005316771,0,0
2017-11-02,0.0005966280301,0.0007601090568,0.7761035904,0.6007039469,0,0
2017-11-03,0.002949506129,0.002644661864,0.7759417278,0.6004805567,0,0
2017-11-06,0.001474797646,0.001417660971,0.7762428953,0.6008962632,0,0
2017-11-07,-0.0004555747892,-0.000267778552,0.775592647,0.6,0.001413523407,7.067617034e-07
2017-11-08,0.001044778635,0.0005315885009,0.775406152,0.5997428858,0,0
2017-11-09,-0.002899103253,-0.002328400679,0.7759143944,0.6004438094,0,0
2017-11-10,-0.001380819377,-0.00221835094,0.7753472494,0.5996616989,0,0
2017-11-13,0.0006162126889,0.0003702654171,0.7761787704,0.600808698,0,0
2017-11-14,-0.001484098253,-0.000827580446,0.7755754348,0.6,0.00169365204,8.468260199e-07
2017-11-15,-0.003071274147,-0.001560680498,0.7749233273,0.5991014331,0,0
2017-11-16,0.005999318831,0.004052037533,0.773420186,0.5970346834,0,0
2017-11-17,-0.001981895097,-0.001233756168,0.7753432992,0.5996799948,0,0
2017-11-20,0.0009609239104,0.0003789676937,0.7745999785,0.5986563149,0,0
2017-11-21,0.005116420923,0.004000705161,0.7755824932,0.6,0.0008111484535,4.055742268e-07
2017-11-22,2.904670714e-05,0.0007456934126,0.7766827259,0.6015187747,0,0
2017-11-24,0.001602746906,0.00104904019,0.7759731257,0.6005388478,0,0
2017-11-27,-0.0002405183425,-3.768073216e-05,0.7765209189,0.6012952027,0,0
2017-11-28,0.007910047246,0.006161497261,0.7755897227,0.6,0.001460532062,7.30266031e-07
2017-11-29,-0.001185057768,-0.00163771938,0.7773090563,0.6023749286,0,0
2017-11-30,0.00611746451,0.004043448036,0.7777575025,0.6029957284,0,0
2017-12-01,-0.000804818435,0.0001990486958,0.7797963671,0.6058253129,0,0
2017-12-04,-0.001046723976,-0.000918030182,0.7788047258,0.604447631,0,0
2017-12-05,-0.002622992497,-0.001859971431,0.7755544159,0.6,0.006246049803,3.123024901e-06
2017-12-06,0.0006148854243,0.0009464532461,0.7747947189,0.5989533638,0,0
2017-12-07,0.00203836822,0.001168788451,0.7744659054,0.5985008536,0,0
2017-12-08,0.004058372363,0.002967930575,0.7753273218,0.599686964,0,0
2017-12-11,0.002191663694,0.001547949957,0.7764044182,0.6011729525,0,0
2017-12-12,0.001176500564,0.0007166164487,0.7755876748,0.6,0.00290614299,1.453071495e-06
2017-12-13,0.0008233953521,0.001556334983,0.7760424059,0.6006273177,0,0
2017-12-14,-0.003253090733,-0.002601293496,0.7753168096,0.5996266052,0,0
2017-12-15,0.006408904162,0.004910844641,0.7746684292,0.5987336241,0,0
2017-12-18,0.004415179982,0.002906246036,0.776145294,0.6007693354,0,0
2017-12-19,-0.003997794506,-0.004120202588,0.7755940807,0.6,0.00407906547,2.039532735e-06
2017-12-20,-0.001066354939,-0.001490736901,0.7757151175,0.6001669218,0,0
2017-12-21,0.001756628015,0.001519029084,0.7761361603,0.6007478991,0,0
2017-12-22,-0.0001179028651,-5.176736502e-06,0.7763711255,0.6010723315,0,0
2017-12-26,-0.0008433046643,-0.00056683487,0.7762594664,0.6009181371,0,0
2017-12-27,0.001337850248,0.00200434043,0.7755885951,0.6,0.0007935775405,3.967887703e-07
2017-12-28,0.001317190776,0.0007387446016,0.7749286823,0.5990906472,0,0
2017-12-29,-0.002561962831,-0.001616486793,0.7755016899,0.5998801763,0,0
2018-01-02,0.004796327816,0.002953329937,0.774562004,0.5985858911,0,0
2018-01-03,0.005139480423,0.00421225601,0.7755597076,0.6,0.00164463457,8.22317285e-07
2018-01-04,0.003166419946,0.002344832969,0.7764740766,0.601261878,0,0
2018-01-05,0.004905077321,0.003523543538,0.7772853572,0.6023834405,0,0
2018-01-08,0.001318246555,0.0009163913237,0.7786460847,0.6042687248,0,0
2018-01-09,0.0006847123182,-0.0005494310542,0.7755849033,0.6,0.006915712606,3.457856303e-06
2018-01-10,-0.001252503158,-0.001034730704,0.776806094,0.6016859655,0,0
2018-01-11,0.005815746999,0.004654726345,0.7765902171,0.6013876252,0,0
2018-01-12,0.004921028226,0.003664883049,0.7777332931,0.602968829,0,0
2018-01-16,-0.002557110977,-0.001878018142,0.7789696956,0.6046832498,0,0
2018-01-17,0.00689676586,0.004836179424,0.775580561,0.6,0.005433090737,2.716545369e-06
2018-01-18,-0.002010137176,-0.002269021652,0.777608234,0.6028016314,0,0
2018-01-19,0.002962961819,0.001714747364,0.7778648605,0.6031570307,0,0
2018-01-22,0.006249332891,0.004765621548,0.7790957339,0.6048642207,0,0
2018-01-23,0.002289978655,0.002423084306,0.7755900709,0.6,0.009924336299,4.962168149e-06
2018-01-24,-0.0007325536754,-0.001001874458,0.775456523,0.5998158738,0,0
2018-01-25,0.0008252599304,0.001139613745,0.7757237135,0.6001843064,0,0
2018-01-26,0.008308736714,0.005751751485,0.7754124155,0.5997550726,0,0
2018-01-29,-0.005714036258,-0.004993512908,0.7779265406,0.6032294011,0,0
2018-01-30,-0.008477152313,-0.007083913765,0.775590256,0.6,0.003239338084,1.619669042e-06
2018-01-31,0.0004499760555,0.0004137713477,0.7741968184,0.5980812667,0,0
2018-02-01,-0.002043428727,-0.002752040486,0.7742327399,0.598130662,0,0
2018-02-02,-0.01770364824,-0.01452693374,0.774937538,0.5991005502,0,0
2018-02-05,-0.03039985541,-0.02154110016,0.7717298273,0.594697452,0,0
2018-02-06,0.004350989993,0.01005686649,0.3782391243,0.6,0.7687981445,0.0003843990723
2018-02-07,-0.003883734535,-0.004438601342,0.3838727416,0.6057188374,0,0
2018-02-08,-0.01383405302,-0.02235007651,0.3832788809,0.6051188446,0,0
2018-02-09,0.004519089817,0.008238340556,0.3740775473,0.5957362969,0,0
2018-02-12,0.005368197209,0.00868950166,0.377988608,0.5997442828,0,0
2018-02-13,0.001688771386,0.002154660479,0.2231336092,0.6,0.3167151219,0.000158357561
2018-02-14,-0.001692034972,0.005678347612,0.2232761899,0.6001973449,0,0
2018-02-15,0.003120638056,0.007834596054,0.2266730997,0.6048630809,0,0
2018-02-16,0.001885978719,0.001103211353,0.2288512388,0.6078189902,0,0
2018-02-20,-0.002262466876,-0.004225939257,0.2284874046,0.6073271632,0,0
2018-02-21,-0.003401705986,-0.004168352387,0.2231248358,0.6,0.008893716442,4.446858221e-06
2018-02-22,0.001359300449,0.001328769082,0.2227717738,0.5995107886,0,0
2018-02-23,0.00653031436,0.01109092594,0.222757761,0.5994913566,0,0
2018-02-26,0.003521433092,0.007461760335,0.2248400985,0.602366062,0,0
2018-02-27,-0.005220022364,-0.008748262156,0.2230897072,0.6,0.007126165417,3.563082708e-06
2018-02-28,-0.000410425615,-0.00510794371,0.2214593351,0.5977343643,0,0
2018-03-01,0.0001709916338,-0.006903412496,0.2193059751,0.5947171354,0,0
2018-03-02,-0.001793920695,0.001521805739,0.2160801579,0.5901435174,0,0
2018-03-05,0.001518273774,0.006326458842,0.2175843381,0.5922842507,0,0
2018-03-06,0.0004859575345,0.001476761666,0.223093407,0.6,0.006655653509,3.327826755e-06
2018-03-07,-8.178796895e-05,-0.0002197472712,0.2235494152,0.6006308091,0,0
2018-03-08,0.002681231473,0.003729076707,0.2234859057,0.6005430295,0,0
2018-03-09,0.002225920127,0.009603208827,0.2239668852,0.6012072123,0,0
2018-03-12,0.001534191951,0.0001678835612,0.2273582703,0.6058512894,0,0
2018-03-13,-0.0001528547771,-0.003217052444,0.2230880459,0.6,0.007274127269,3.637063634e-06
2018-03-14,0.0003839318837,-0.002283223859,0.2216794051,0.5980434281,0,0
2018-03-15,-0.0005441678535,-0.0008071516201,0.2204571624,0.5963359904,0,0
2018-03-16,-0.0006742651154,0.0001734153138,0.220336858,0.5961674349,0,0
2018-03-19,-0.003747337609,-0.008467350549,0.220724586,0.596710353,0,0
2018-03-20,-0.001069127744,0.0002316209116,0.2515238686,0.6,0.06593341425,3.296670713e-05
2018-03-21,2.872539638e-05,-0.0008795146562,0.2522129275,0.6008773176,0,0
2018-03-22,-0.003215351595,-0.01336075293,0.2517216511,0.6002520478,0,0
2018-03-23,-0.004219174901,-0.01208796515,0.2462210395,0.5931727516,0,0
2018-03-26,0.00455403123,0.01495278006,0.2419939217,0.5876327246,0,0
2018-03-27,-0.002498817403,-0.007947258809,0.3552023304,0.6,0.2154294806,0.0001077147403
2018-03-28,-0.001160082636,-0.001835091914,0.3499965736,0.5945144644,0,0
2018-03-29,0.00579091249,0.008416182488,0.3493678169,0.593847758,0,0
2018-04-02,-0.006932909524,-0.01246222624,0.3517946587,0.5964161122,0,0
2018-04-03,0.000250273096,0.006401265664,0.2231106436,0.6,0.2469872457,0.0001234936228
2018-04-04,0.001964726319,0.006228975961,0.2258858545,0.6038195743,0,0
2018-04-05,-0.0001562184983,0.003790313197,0.2278549581,0.6065020164,0,0
2018-04-06,-0.001735947348,-0.01185435331,0.2296889873,0.6089800818,0,0
2018-04-09,0.001259841536,0.003047184316,0.2249607387,0.6025514218,0,0
2018-04-10,0.00218659978,0.008836970586,0.2231266223,0.6,0.005316775626,2.658387813e-06
2018-04-11,-0.0004325854603,-0.002782187773,0.2261792289,0.6041986301,0,0
2018-04-12,-0.0009359755596,0.003529290649,0.2250908972,0.6027080776,0,0
2018-04-13,1.263236407e-05,-0.001429575037,0.2271553786,0.6055295922,0,0
2018-04-16,0.001484627943,0.004778001135,0.2264862403,0.604617839,0,0
2018-04-17,0.002836775607,0.006646508182,0.2231095132,0.6,0.00980060224,4.90030112e-06
2018-04-18,-0.002855384015,-0.001104017445,0.2248574764,0.6024111161,0,0
2018-04-19,-0.003373736925,-0.004434528189,0.2256683051,0.6035233736,0,0
2018-04-20,-0.004494546931,-0.006436942972,0.225176073,0.6028486179,0,0
2018-04-23,-0.0007968857286,-0.0004820612982,0.2242747011,0.6016092756,0,0
2018-04-24,-0.003925133276,-0.008555563741,0.2231046497,0.6,0.002630643036,1.315321518e-06
2018-04-25,-0.001144638652,0.0006010442153,0.2209670135,0.597026299,0,0
2018-04-26,0.004485524256,0.007232694134,0.221767013,0.5981424379,0,0
2018-04-27,0.001512033632,0.001233935293,0.2230210985,0.5998842898,0,0
2018-04-30,-0.0008731458774,-0.004178944823,0.2228934212,0.599707388,0,0
2018-05-01,-0.0008205818461,0.0004374077358,0.2236393208,0.6,0.004533641027,2.266820514e-06
2018-05-02,-0.001353117402,-0.003957005616,0.224220205,0.6008019414,0,0
2018-05-03,0.001501175083,-0.0002923583976,0.2230158228,0.5991369778,0,0
2018-05-04,0.002953229054,0.007781481634,0.2221907769,0.5979913835,0,0
2018-05-07,0.0003777083875,0.00183735007,0.2244046409,0.6010561432,0,0
2018-05-08,-0.0009635018929,-0.0006714526327,0.7197274513,0.6,0.9892971562,0.0004946485781
2018-05-09,0.00632514643,0.00489717287,0.7200652233,0.6004019513,0,0
2018-05-10,0.00733154831,0.006464355675,0.7224555082,0.6032510213,0,0
2018-05-11,0.002236028983,0.001884829821,0.7239035939,0.6049809908,0,0
2018-05-14,-0.0002527327605,-0.0005670583657,0.7244925196,0.6056854097,0,0
2018-05-15,-0.006543210383,-0.006351902485,0.7371352904,0.6,0.02422910258,1.211455129e-05
2018-05-16,0.002549379227,0.001686133409,0.7368713918,0.5996731958,0,0
2018-05-17,-0.0007796984836,-0.0007458419245,0.7380882503,0.6011811346,0,0
2018-05-18,-0.0008272186499,4.707905065e-05,0.7380404073,0.6011217981,0,0
2018-05-21,0.005722405709,0.004786157306,0.7368048277,0.599590784,0,0
2018-05-22,-0.002111069031,-0.00182802692,0.7057242053,0.6,0.06479257164,3.239628582e-05
2018-05-23,0.003285767148,0.00347761065,0.7052282959,0.5994270531,0,0
2018-05-24,-0.0006858582749,-0.0001971018014,0.7048525907,0.5989931762,0,0
2018-05-25,-0.0005101967901,0.0001601830434,0.703891425,0.5978839444,0,0
2018-05-29,-0.004869526153,-0.002501538464,0.7025726743,0.5963638059,0,0
2018-05-30,0.006447700003,0.006288744824,0.6133388232,0.6,0.1691041474,8.455207372e-05
2018-05-31,-0.003969343475,-0.003894420375,0.6174895883,0.6042015523,0,0
2018-06-01,0.004631128391,0.004451352713,0.6161525152,0.6028479051,0,0
2018-06-04,0.001598581747,0.001488706892,0.6193335548,0.6060687105,0,0
2018-06-05,0.00106245888,0.001451915717,0.7478172142,0.6,0.253067884,0.000126533942
2018-06-06,0.00523241415,0.003400239115,0.7474721002,0.5995609182,0,0
2018-06-07,0.0009801153265,0.001620357273,0.7497980687,0.6025248044,0,0
2018-06-08,0.001869328238,0.00123060189,0.7489833086,0.6014853581,0,0
2018-06-11,0.0007511207698,0.0004104403047,0.7497959379,0.6025220843,0,0
2018-06-12,0.0004286479861,0.0005359520621,0.6138493421,0.6,0.2727604789,0.0001363802394
2018-06-13,-0.002415668877,-0.002387850789,0.6142953889,0.6004516317,0,0
2018-06-14,0.002763690866,0.002772515369,0.6138181281,0.599968396,0,0
2018-06-15,-0.0004791178814,-0.0004505610315,0.6136675083,0.5998158963,0,0
2018-06-18,-0.001071095776,-0.001035789674,0.6131785043,0.599320807,0,0
2018-06-19,-0.001330471553,-0.001240930893,0.6138182621,0.6,0.002489421817,1.244710909e-06
